A,B,C
-0.5204337964804424,-1.5508187998265148,1.8069951975364582
-0.6268862653196704,-0.905434301277856,-1.1708030480416638
0.31908225432408155,-1.4142707462656001,0.4284878309732414
-1.4562503067340011,-2.037431497869599,-0.2083401177624864
0.5556356847438187,-1.7487495251020935,0.8149666239941434
-0.07673127876390878,0.15727620866650704,-1.295530983346641
-1.2852184587733733,-0.6391361040826143,0.701006693573846
-0.2028251083457014,0.4802202510386535,2.457689039146861
2.2909036783074193,0.6462790378038238,-0.009664852369013682
-0.6218406604728867,0.7899782626740994,0.8712274269445177
-0.5946590178411845,1.3468175063397931,0.5700821358516915
0.5897660151703431,-0.7572128764412345,0.2536181915920038
0.9673597062183578,-0.3687879657398735,-0.9424429881111116
0.8675040984561412,0.7348646831769349,0.5858716684498539
0.9503695530180658,0.15801355827160465,0.8017596174608955
0.31676158832342505,0.6621154818508629,-0.48176403070382895
0.4129253708141678,-0.48844830985195015,1.0439916425993814
-0.3747222145413451,-0.9320519910053614,-0.07655964775440371
0.027853784636729932,0.21829736167267955,0.5013957281074486
0.06879703468266969,0.04088852453304776,1.1303209384776212
-1.6642174807318182,-0.3321100509214761,-0.22225303287946882
0.017402064501949463,1.8534739566836604,1.1120997679904423
-1.7671256180500567,0.2774399817508786,-0.5808214485096269
0.6127802912181696,0.4070706576994715,-2.7644710165600683
-0.6564894275034343,1.3270996520378784,0.5724846157744045
-0.020074158057377806,0.16430290648755957,-1.4239908999352293
-0.03486205199046926,0.5034730043087957,-0.5872446774674074
1.5026109043157523,0.4513181943031479,0.036939740629400745
1.0702196873999124,-0.7210266585187003,-1.0945799390688895
1.2334300389119517,0.305417435262755,-0.849689189808947
0.09677883014179377,0.5950549361963784,1.3869202529801365
-0.6963860323021577,-0.9611507266026785,-1.099481025094753
1.5517214434004198,1.1728551791500348,0.6622714818434216
-0.9155156919417999,-0.4869978158555999,-0.8680278781932828
-0.7693859556493494,1.3291908242122221,0.37722354931620744
0.40083757318323116,1.4544154758087264,-0.29454815948304297
-0.8666041151988787,0.15006325047738797,0.42480991365064097
0.11182440234231579,-0.3418444863708761,1.261152043997416
1.1015844692955459,-2.2272529861513624,-1.3444702627389509
-1.1368404775730225,-1.2134466974726543,-0.7231782071947402
-1.9034686133415843,1.0352452898547064,-1.2493460096005196
1.1918107440966368,-1.628791613239508,-0.2021087606554033
0.826270572830497,-0.17845920313537111,0.06545981946815657
-2.25292567132851,1.707039564346252,0.15255474749637635
-1.0478446221592363,-0.4008970807952765,0.33505736892274324
-0.4139098481457011,-0.5885642429420666,-0.32054640203523593
0.4055954922692983,-0.7158960476827307,-0.19193863679711537
-0.5336081184406233,-0.5289614250129953,-0.5914515427179119
-0.9716848830244226,-1.323748891242618,-1.6893585454557816
0.029331233156868662,-0.594279290379415,-1.0502451992577007
-0.5605785243735452,0.46721996597122156,0.5354282540334525
0.06343505267149979,-0.1480229764529963,0.8132069732599201
-0.38919237896824554,0.9605862498174289,-0.4692615650427808
0.5932614331863134,0.15834757173836828,1.0421477844972047
-0.7232552152026572,0.30373331570250084,-1.954675358552235
0.8382237891715814,2.2233023195187047,-0.2525659820725715
-1.186154145814118,1.7984631436113387,-1.1060204669013447
1.7108363408460507,1.0498242221898721,-2.103006734600218
-0.27368585596433614,-0.3652694127685967,-0.4402356148350348
-0.34450076498704946,-0.7088043547597879,1.5653105715329012
0.775712420768902,-0.4978775585802588,1.3030855913933186
-1.1619447375906113,0.34962227964644826,1.8106813013867618
-1.0144630297062802,1.6582187785952092,-0.06784072141841127
-1.134005748205206,-1.1167315438926795,1.1493184913215961
0.1240772007237281,1.7488079852240122,-0.31589057204708715
0.541276933880367,-1.083113484061957,-0.7495497240218909
-1.425317660817812,-0.38455618448544726,1.1121270991258625
1.0545281204171397,0.4529575774506078,1.2630181402448117
-1.2767797233194507,-0.42690299050393754,-1.3141968645383537
-0.1292234138913313,-0.022860525649134752,-1.2363819453908043
0.7627469155246757,0.12902598317558805,-0.1430326467035044
1.3751657388169964,1.302272924944097,0.12350250445163999
-1.8398203968169557,2.3920648828396334,0.15529753412137692
1.4463746431498454,0.3888336380108427,0.8654732011568087
-0.33852451521604826,0.37906163502183055,-0.19437654193803272
1.2121417258021994,-0.628524171416369,0.9451794055929316
0.5843438861909453,-0.22323607200116913,-0.45046857154988634
-1.2939466014257506,-0.2512077783786035,-0.4798468435101266
1.202406647566442,-1.2306255642318304,1.179795921392788
0.36686681771909146,0.19325945237052217,0.7749348305023018
0.15027919822893332,-0.8042164951839671,-1.4710306695866837
0.5793634126715395,1.8369861189480903,0.6000635189878398
1.1713943500157034,0.35676248418707357,-1.2732536291696614
1.0129500477294893,0.6960439051272701,0.42215024282165114
0.27961480180192283,-1.0036536694667266,0.8250850394162745
-2.0051709195268193,1.0777998929772947,0.13274695574925846
0.1359308334482412,-1.4572843850805215,-0.35015003981845616
0.5944140174010655,1.4008089472421703,0.4400593121063203
-0.16976220672058598,-0.8684636862040751,-2.3088948334487718
-1.42467498081402,0.5249591454871038,-0.9179818826465929
0.6146994092287222,0.5535674649839953,0.9495868250396206
0.1987794319297697,-0.6434735392208882,1.803330724692623
-1.0624079782303513,1.108941409902712,-0.465304555962215
-0.45525102742436424,0.7262927156827975,0.13187435547599716
0.8942046950625373,-0.22904370888099654,-0.8737002350935559
0.305600096577847,-0.43344478400520514,-0.019795000243406254
-0.07050315520512061,0.5069673234742514,0.2106972209150114
0.4070813348705745,1.2404629670698266,0.5766053605734962
-0.061156942387223676,0.31122373393919445,-0.17301707721499943
-0.23335212979920084,0.1203245518735675,0.15216371188669006
-2.4504545405473244,-1.5137146589142794,-0.8111750281369422
-0.06950662723150584,-0.07669082704441532,-1.677777848398478
-0.57932664639296,-0.19216383982935678,0.1503480160608107
-0.07486760004273303,-1.4964271011499624,0.9939657787720674
-0.19781391473743595,0.7614944773248944,1.0117975269170136
-0.09495256209626184,-0.6548446670809234,-0.11049171442107168
0.3551235807127764,0.03468780040987359,0.11507401473934657
0.3385478814054077,0.08826403920490428,-0.531983958217426
-0.9848243644182181,0.2560798883504991,-0.6307792178353715
-0.46906774731737433,0.39912238010608875,1.4657288210090844
0.41502450050563106,1.0443612406656957,-0.10347732266026886
-1.780035434877791,-1.8542747172677114,0.3143967997391517
0.696905542742425,0.8279521835418655,-1.653553963698938
-0.3505584595992314,1.0232575180971353,1.1367554207952986
0.17893327318129568,-1.4456956088338468,-1.9396541723174219
0.6051447692740527,-0.07720200036363736,-1.5696239657055882
0.4395386266895284,-1.6597999853093364,0.4226386228667254
-0.18958137445716086,-0.7771968531912901,1.4177658081960933
1.1113993840342835,-1.4452833528870117,-1.1540121990664771
-1.8644980118975751,0.5799625681569788,1.8222332491294058
1.4883777469605959,0.42841276005123097,-0.5996901356920283
2.4255080763442547,-0.4868591180573664,1.5580131019638095
-1.880714685403288,-0.9900218101813991,-0.5051513300406456
1.0093203002642221,0.5943586846054678,-1.0407752383605275
0.2498965979178054,-0.8521380028817486,-0.4322095748103715
0.21113714852526055,-0.2265689602668427,1.7899493304601004
1.2984936173332289,-1.1658368452569168,-1.115793061709097
0.4986436305774969,-1.8453829014294159,-0.5458553552601374
-0.7341409804418163,-0.18558462899298372,0.03725373310561999
-2.1104457123007516,-0.179611089892129,-0.7172695185398926
0.3416940832737339,0.35886176331946285,0.6711138084556231
1.0642190923387436,-0.26033225861719456,-0.3079420255289991
1.8571445825326907,0.4839910316473866,-1.259591723695012
0.1791433915313588,-1.4864725760316566,0.28692553276216437
-0.337403220242246,-1.7355327352815868,-1.105720941583736
0.139411697027679,0.6300608013916636,-0.5976653785848598
-0.3644468286739351,-0.7060478509963016,-0.2583780852117499
0.6766805242365662,1.1131113208287908,-0.8087118791630853
0.00015087080252386694,-1.1045974064812212,2.691167357274767
1.062299155676005,0.9704920095128341,1.0465371240644785
1.7342623319874937,0.9582044702854117,-1.857394310140368
-0.27011049382127394,1.6747918410752414,-0.06665766102878767
0.027122426980356832,1.349701779751284,-0.8159110809347988
1.5752492403018021,1.7323865972640577,-1.7114012186266196
0.9805004861614951,-1.5074064414338206,-2.560033730102364
-0.8580681461725383,1.253758646488534,-0.6321402499093208
1.0997029269949756,0.32508161420234905,-2.01320961600967
-1.2761063506535812,-1.9269752306228891,-1.8584745644564968
-1.9650364987345594,-1.6099942158666742,-0.39077580973201936
0.6728410500478029,0.6332988987802128,-0.7505745375340815
1.2996110926057916,0.5169078141849461,-0.1363412107449532
-0.07279341560525489,0.06522425631622705,0.756686025267852
-1.0779102610231097,0.06179660711854028,0.25846113792352987
-1.6121060981090463,0.04912857059454316,-0.42643449639951303
0.6613980056815605,0.28852279807041725,-1.2298145106110188
1.4922435439394457,1.4642357713913197,2.0016812479067356
-0.3519788221186421,0.3280328388039643,0.25169000611474335
0.6874254075528682,0.669406882949852,0.8800744071004729
-1.2600874270251416,-1.0528552758294503,-0.27533694896120914
0.09252617543218601,0.968755447627615,0.8416788632921733
1.0326770335745512,-0.31319158144554077,-1.1296419984233386
0.4906240173901445,1.2921388071338162,1.377992671698031
0.38333116237763565,-0.2473836578561959,0.8900725000952925
0.6771809532869937,1.1249665487111815,0.1834676232534
0.022760802992092065,-1.3020146753563067,-0.8534404251287258
-0.27277761472196166,0.4042573364066446,0.21732150676719614
0.4405084622228101,-0.6282143282406173,0.11791766037936713
0.5518442692039337,-0.6835194819449131,1.7680647472480953
0.0084510274082848,-0.12916199297539985,0.39022470947901144
0.6025503260017371,1.2687311557931673,-0.5785841743419479
-0.13627065103558575,1.3542945056513849,-0.46371717816621444
0.6712058022682885,-0.22925394332585097,0.5877590991835018
-1.4533434648975272,-0.2703868680028447,-0.4209328840879524
-0.09633057154798648,0.08846831010910394,-0.6112408489849961
-0.5414449610941435,-0.03462091134367542,-1.6733501047836299
-2.335233655417974,0.5887890076263999,1.4531322847272652
-0.19332148639641705,0.9282046790099822,0.6462938961616064
-0.906411640934358,0.0949116734279934,-0.7937413345020868
-0.656516748793841,-0.10123781635077024,-0.12820231812155475
0.07659712828640551,0.13242246840658653,-0.3054926337746209
-1.0659847921389762,0.7027205125343834,-0.7013754262279172
1.6347780530859861,1.1077675985309121,-0.6141770012425207
0.5571642412072211,0.6047239111888655,0.768416278790816
0.2231384999114801,0.7671762146776272,0.3836537080789121
0.22285136607904416,0.7450878316693815,1.1261182338107503
1.9237021198198627,-0.12380999582141793,-0.8858342566203792
-0.4208051529077896,0.22294500233477932,0.33943184559779593
-0.020084565677128737,1.8388628999451375,-0.5345171423094657
-0.3558837387010867,0.988988017980105,-0.1814608027612064
-0.724722725759552,1.095528728796395,-1.0523295401206743
0.9214231478207889,-0.4309027853647281,0.1152356337056556
-0.5588160124544654,-0.3058457319885093,0.8424750609468056
-0.5880758974911324,0.35196675480168604,0.36171146679920874
0.9447489778851792,-0.1706959131494031,-2.2807866255209444
1.1376265992335237,-0.5848788539943388,-0.4456209381956435
-0.21011275861015175,-1.0497194614338996,1.1085171052624736
