Date,TV,Radio,Newspaper,Sales
"Thursday, January 1, 2015",230.1,37.8,69.2,22.1
"Thursday, January 8, 2015",44.5,39.3,45.1,10.4
"Thursday, January 15, 2015",17.2,45.9,69.3,9.3
"Thursday, January 22, 2015",151.5,41.3,58.5,18.5
"Thursday, January 29, 2015",180.8,10.8,58.4,12.9
"Thursday, February 5, 2015",8.7,48.9,75,7.2
"Thursday, February 12, 2015",57.5,32.8,23.5,11.8
"Thursday, February 19, 2015",120.2,19.6,11.6,13.2
"Thursday, February 26, 2015",8.6,2.1,1,4.8
"Thursday, March 5, 2015",199.8,2.6,21.2,10.6
"Thursday, March 12, 2015",66.1,5.8,24.2,8.6
"Thursday, March 19, 2015",214.7,24,4,17.4
"Thursday, March 26, 2015",23.8,35.1,65.9,9.2
"Thursday, April 2, 2015",97.5,7.6,7.2,9.7
"Thursday, April 9, 2015",204.1,32.9,46,19
"Thursday, April 16, 2015",195.4,47.7,52.9,22.4
"Thursday, April 23, 2015",67.8,36.6,114,12.5
"Thursday, April 30, 2015",281.4,39.6,55.8,24.4
"Thursday, May 7, 2015",69.2,20.5,18.3,11.3
"Thursday, May 14, 2015",147.3,23.9,19.1,14.6
"Thursday, May 21, 2015",218.4,27.7,53.4,18
"Thursday, May 28, 2015",237.4,5.1,23.5,12.5
"Thursday, June 4, 2015",13.2,15.9,49.6,5.6
"Thursday, June 11, 2015",228.3,16.9,26.2,15.5
"Thursday, June 18, 2015",62.3,12.6,18.3,9.7
"Thursday, June 25, 2015",262.9,3.5,19.5,12
"Thursday, July 2, 2015",142.9,29.3,12.6,15
"Thursday, July 9, 2015",240.1,16.7,22.9,15.9
"Thursday, July 16, 2015",248.8,27.1,22.9,18.9
"Thursday, July 23, 2015",70.6,16,40.8,10.5
"Thursday, July 30, 2015",292.9,28.3,43.2,21.4
"Thursday, August 6, 2015",112.9,17.4,38.6,11.9
"Thursday, August 13, 2015",97.2,1.5,30,9.6
"Thursday, August 20, 2015",265.6,20,0.3,17.4
"Thursday, August 27, 2015",95.7,1.4,7.4,9.5
"Thursday, September 3, 2015",290.7,4.1,8.5,12.8
"Thursday, September 10, 2015",266.9,43.8,5,25.4
"Thursday, September 17, 2015",74.7,49.4,45.7,14.7
"Thursday, September 24, 2015",43.1,26.7,35.1,10.1
"Thursday, October 1, 2015",228,37.7,32,21.5
"Thursday, October 8, 2015",202.5,22.3,31.6,16.6
"Thursday, October 15, 2015",177,33.4,38.7,17.1
"Thursday, October 22, 2015",293.6,27.7,1.8,20.7
"Thursday, October 29, 2015",206.9,8.4,26.4,12.9
"Thursday, November 5, 2015",25.1,25.7,43.3,8.5
"Thursday, November 12, 2015",175.1,22.5,31.5,14.9
"Thursday, November 19, 2015",89.7,9.9,35.7,10.6
"Thursday, November 26, 2015",239.9,41.5,18.5,23.2
"Thursday, December 3, 2015",227.2,15.8,49.9,14.8
"Thursday, December 10, 2015",66.9,11.7,36.8,9.7
"Thursday, December 17, 2015",199.8,3.1,34.6,11.4
"Thursday, December 24, 2015",100.4,9.6,3.6,10.7
"Thursday, December 31, 2015",216.4,41.7,39.6,22.6
"Thursday, January 7, 2016",182.6,46.2,58.7,21.2
"Thursday, January 14, 2016",262.7,28.8,15.9,20.2
"Thursday, January 21, 2016",198.9,49.4,60,23.7
"Thursday, January 28, 2016",7.3,28.1,41.4,5.5
"Thursday, February 4, 2016",136.2,19.2,16.6,13.2
"Thursday, February 11, 2016",210.8,49.6,37.7,23.8
"Thursday, February 18, 2016",210.7,29.5,9.3,18.4
"Thursday, February 25, 2016",53.5,2,21.4,8.1
"Thursday, March 3, 2016",261.3,42.7,54.7,24.2
"Thursday, March 10, 2016",239.3,15.5,27.3,15.7
"Thursday, March 17, 2016",102.7,29.6,8.4,14
"Thursday, March 24, 2016",131.1,42.8,28.9,18
"Thursday, March 31, 2016",69,9.3,0.9,9.3
"Thursday, April 7, 2016",31.5,24.6,2.2,9.5
"Thursday, April 14, 2016",139.3,14.5,10.2,13.4
"Thursday, April 21, 2016",237.4,27.5,11,18.9
"Thursday, April 28, 2016",216.8,43.9,27.2,22.3
"Thursday, May 5, 2016",199.1,30.6,38.7,18.3
"Thursday, May 12, 2016",109.8,14.3,31.7,12.4
"Thursday, May 19, 2016",26.8,33,19.3,8.8
"Thursday, May 26, 2016",129.4,5.7,31.3,11
"Thursday, June 2, 2016",213.4,24.6,13.1,17
"Thursday, June 9, 2016",16.9,43.7,89.4,8.7
"Thursday, June 16, 2016",27.5,1.6,20.7,6.9
"Thursday, June 23, 2016",120.5,28.5,14.2,14.2
"Thursday, June 30, 2016",5.4,29.9,9.4,5.3
"Thursday, July 7, 2016",116,7.7,23.1,11
"Thursday, July 14, 2016",76.4,26.7,22.3,11.8
"Thursday, July 21, 2016",239.8,4.1,36.9,12.3
"Thursday, July 28, 2016",75.3,20.3,32.5,11.3
"Thursday, August 4, 2016",68.4,44.5,35.6,13.6
"Thursday, August 11, 2016",213.5,43,33.8,21.7
"Thursday, August 18, 2016",193.2,18.4,65.7,15.2
"Thursday, August 25, 2016",76.3,27.5,16,12
"Thursday, September 1, 2016",110.7,40.6,63.2,16
"Thursday, September 8, 2016",88.3,25.5,73.4,12.9
"Thursday, September 15, 2016",109.8,47.8,51.4,16.7
"Thursday, September 22, 2016",134.3,4.9,9.3,11.2
"Thursday, September 29, 2016",28.6,1.5,33,7.3
"Thursday, October 6, 2016",217.7,33.5,59,19.4
"Thursday, October 13, 2016",250.9,36.5,72.3,22.2
"Thursday, October 20, 2016",107.4,14,10.9,11.5
"Thursday, October 27, 2016",163.3,31.6,52.9,16.9
"Thursday, November 3, 2016",197.6,3.5,5.9,11.7
"Thursday, November 10, 2016",184.9,21,22,15.5
"Thursday, November 17, 2016",289.7,42.3,51.2,25.4
"Thursday, November 24, 2016",135.2,41.7,45.9,17.2
"Thursday, December 1, 2016",222.4,4.3,49.8,11.7
"Thursday, December 8, 2016",296.4,36.3,100.9,23.8
"Thursday, December 15, 2016",280.2,10.1,21.4,14.8
"Thursday, December 22, 2016",187.9,17.2,17.9,14.7
"Thursday, December 29, 2016",238.2,34.3,5.3,20.7
"Thursday, January 5, 2017",137.9,46.4,59,19.2
"Thursday, January 12, 2017",25,11,29.7,7.2
"Thursday, January 19, 2017",90.4,0.3,23.2,8.7
"Thursday, January 26, 2017",13.1,0.4,25.6,5.3
"Thursday, February 2, 2017",255.4,26.9,5.5,19.8
"Thursday, February 9, 2017",225.8,8.2,56.5,13.4
"Thursday, February 16, 2017",241.7,38,23.2,21.8
"Thursday, February 23, 2017",175.7,15.4,2.4,14.1
"Thursday, March 2, 2017",209.6,20.6,10.7,15.9
"Thursday, March 9, 2017",78.2,46.8,34.5,14.6
"Thursday, March 16, 2017",75.1,35,52.7,12.6
"Thursday, March 23, 2017",139.2,14.3,25.6,12.2
"Thursday, March 30, 2017",76.4,0.8,14.8,9.4
"Thursday, April 6, 2017",125.7,36.9,79.2,15.9
"Thursday, April 13, 2017",19.4,16,22.3,6.6
"Thursday, April 20, 2017",141.3,26.8,46.2,15.5
"Thursday, April 27, 2017",18.8,21.7,50.4,7
"Thursday, May 4, 2017",224,2.4,15.6,11.6
"Thursday, May 11, 2017",123.1,34.6,12.4,15.2
"Thursday, May 18, 2017",229.5,32.3,74.2,19.7
"Thursday, May 25, 2017",87.2,11.8,25.9,10.6
"Thursday, June 1, 2017",7.8,38.9,50.6,6.6
"Thursday, June 8, 2017",80.2,0,9.2,8.8
"Thursday, June 15, 2017",220.3,49,3.2,24.7
"Thursday, June 22, 2017",59.6,12,43.1,9.7
"Thursday, June 29, 2017",0.7,39.6,8.7,1.6
"Thursday, July 6, 2017",265.2,2.9,43,12.7
"Thursday, July 13, 2017",8.4,27.2,2.1,5.7
"Thursday, July 20, 2017",219.8,33.5,45.1,19.6
"Thursday, July 27, 2017",36.9,38.6,65.6,10.8
"Thursday, August 3, 2017",48.3,47,8.5,11.6
"Thursday, August 10, 2017",25.6,39,9.3,9.5
"Thursday, August 17, 2017",273.7,28.9,59.7,20.8
"Thursday, August 24, 2017",43,25.9,20.5,9.6
"Thursday, August 31, 2017",184.9,43.9,1.7,20.7
"Thursday, September 7, 2017",73.4,17,12.9,10.9
"Thursday, September 14, 2017",193.7,35.4,75.6,19.2
"Thursday, September 21, 2017",220.5,33.2,37.9,20.1
"Thursday, September 28, 2017",104.6,5.7,34.4,10.4
"Thursday, October 5, 2017",96.2,14.8,38.9,11.4
"Thursday, October 12, 2017",140.3,1.9,9,10.3
"Thursday, October 19, 2017",240.1,7.3,8.7,13.2
"Thursday, October 26, 2017",243.2,49,44.3,25.4
"Thursday, November 2, 2017",38,40.3,11.9,10.9
"Thursday, November 9, 2017",44.7,25.8,20.6,10.1
"Thursday, November 16, 2017",280.7,13.9,37,16.1
"Thursday, November 23, 2017",121,8.4,48.7,11.6
"Thursday, November 30, 2017",197.6,23.3,14.2,16.6
"Thursday, December 7, 2017",171.3,39.7,37.7,19
"Thursday, December 14, 2017",187.8,21.1,9.5,15.6
"Thursday, December 21, 2017",4.1,11.6,5.7,3.2
"Thursday, December 28, 2017",93.9,43.5,50.5,15.3
"Thursday, January 4, 2018",149.8,1.3,24.3,10.1
"Thursday, January 11, 2018",11.7,36.9,45.2,7.3
"Thursday, January 18, 2018",131.7,18.4,34.6,12.9
"Thursday, January 25, 2018",172.5,18.1,30.7,14.4
"Thursday, February 1, 2018",85.7,35.8,49.3,13.3
"Thursday, February 8, 2018",188.4,18.1,25.6,14.9
"Thursday, February 15, 2018",163.5,36.8,7.4,18
"Thursday, February 22, 2018",117.2,14.7,5.4,11.9
"Thursday, March 1, 2018",234.5,3.4,84.8,11.9
"Thursday, March 8, 2018",17.9,37.6,21.6,8
"Thursday, March 15, 2018",206.8,5.2,19.4,12.2
"Thursday, March 22, 2018",215.4,23.6,57.6,17.1
"Thursday, March 29, 2018",284.3,10.6,6.4,15
"Thursday, April 5, 2018",50,11.6,18.4,8.4
"Thursday, April 12, 2018",164.5,20.9,47.4,14.5
"Thursday, April 19, 2018",19.6,20.1,17,7.6
"Thursday, April 26, 2018",168.4,7.1,12.8,11.7
"Thursday, May 3, 2018",222.4,3.4,13.1,11.5
"Thursday, May 10, 2018",276.9,48.9,41.8,27
"Thursday, May 17, 2018",248.4,30.2,20.3,20.2
"Thursday, May 24, 2018",170.2,7.8,35.2,11.7
"Thursday, May 31, 2018",276.7,2.3,23.7,11.8
"Thursday, June 7, 2018",165.6,10,17.6,12.6
"Thursday, June 14, 2018",156.6,2.6,8.3,10.5
"Thursday, June 21, 2018",218.5,5.4,27.4,12.2
"Thursday, June 28, 2018",56.2,5.7,29.7,8.7
"Thursday, July 5, 2018",287.6,43,71.8,26.2
"Thursday, July 12, 2018",253.8,21.3,30,17.6
"Thursday, July 19, 2018",205,45.1,19.6,22.6
"Thursday, July 26, 2018",139.5,2.1,26.6,10.3
"Thursday, August 2, 2018",191.1,28.7,18.2,17.3
"Thursday, August 9, 2018",286,13.9,3.7,15.9
"Thursday, August 16, 2018",18.7,12.1,23.4,6.7
"Thursday, August 23, 2018",39.5,41.1,5.8,10.8
"Thursday, August 30, 2018",75.5,10.8,6,9.9
"Thursday, September 6, 2018",17.2,4.1,31.6,5.9
"Thursday, September 13, 2018",166.8,42,3.6,19.6
"Thursday, September 20, 2018",149.7,35.6,6,17.3
"Thursday, September 27, 2018",38.2,3.7,13.8,7.6
"Thursday, October 4, 2018",94.2,4.9,8.1,9.7
"Thursday, October 11, 2018",177,9.3,6.4,12.8
"Thursday, October 18, 2018",283.6,42,66.2,25.5
"Thursday, October 25, 2018",232.1,8.6,8.7,13.4
"Friday, October 26, 2018",26,48,100,15
"Saturday, October 27, 2018",292,14,65,25
"Sunday, October 28, 2018",103,45,36,2
"Monday, October 29, 2018",212,14,19,17
"Tuesday, October 30, 2018",55,3,53,27
"Wednesday, October 31, 2018",40,36,77,24
"Thursday, November 1, 2018",38,4,81,3
"Friday, November 2, 2018",249,35,69,16
"Saturday, November 3, 2018",57,19,30,5
"Sunday, November 4, 2018",16,18,89,12
"Monday, November 5, 2018",103,40,65,23
"Tuesday, November 6, 2018",144,49,44,9
"Wednesday, November 7, 2018",66,15,10,20
"Thursday, November 8, 2018",198,13,51,4
"Friday, November 9, 2018",128,44,90,19
"Saturday, November 10, 2018",166,4,52,5
"Sunday, November 11, 2018",143,36,3,21
"Monday, November 12, 2018",23,12,83,12
"Tuesday, November 13, 2018",200,29,36,24
"Wednesday, November 14, 2018",276,39,97,24
"Thursday, November 15, 2018",95,35,88,17
"Friday, November 16, 2018",174,24,12,21
"Saturday, November 17, 2018",296,28,63,3
"Sunday, November 18, 2018",62,41,71,26
"Monday, November 19, 2018",89,15,60,24
"Tuesday, November 20, 2018",270,38,71,7
"Wednesday, November 21, 2018",29,47,65,25
"Thursday, November 22, 2018",242,16,43,24
"Friday, November 23, 2018",134,11,22,13
"Saturday, November 24, 2018",161,2,66,27
"Sunday, November 25, 2018",227,0,17,3
"Monday, November 26, 2018",172,4,3,27
"Tuesday, November 27, 2018",237,33,29,17
"Wednesday, November 28, 2018",17,48,32,7
"Thursday, November 29, 2018",195,29,37,6
"Friday, November 30, 2018",133,29,96,25
"Saturday, December 1, 2018",158,31,1,6
"Sunday, December 2, 2018",69,0,31,11
"Monday, December 3, 2018",165,45,17,22
"Tuesday, December 4, 2018",199,31,86,18
"Wednesday, December 5, 2018",193,7,71,20
"Thursday, December 6, 2018",14,26,14,17
"Friday, December 7, 2018",267,31,80,17
"Saturday, December 8, 2018",118,26,15,19
"Sunday, December 9, 2018",295,1,33,8
"Monday, December 10, 2018",272,0,8,20
"Tuesday, December 11, 2018",18,47,97,18
"Wednesday, December 12, 2018",180,33,37,26
"Thursday, December 13, 2018",115,1,96,5
"Friday, December 14, 2018",143,32,94,24
"Saturday, December 15, 2018",173,41,25,22
"Sunday, December 16, 2018",116,14,30,12
"Monday, December 17, 2018",290,27,30,16
"Tuesday, December 18, 2018",148,7,78,16
"Wednesday, December 19, 2018",212,43,40,26
"Thursday, December 20, 2018",1,45,40,8
"Friday, December 21, 2018",232,6,34,17
"Saturday, December 22, 2018",12,32,61,16
"Sunday, December 23, 2018",8,10,83,4
"Monday, December 24, 2018",76,11,73,7
"Tuesday, December 25, 2018",39,3,97,17
"Wednesday, December 26, 2018",222,6,20,2
"Thursday, December 27, 2018",157,11,55,6
"Friday, December 28, 2018",23,44,18,27
"Saturday, December 29, 2018",127,29,31,23
"Sunday, December 30, 2018",164,48,24,25
"Monday, December 31, 2018",139,24,3,26
"Tuesday, January 1, 2019",212,2,33,18
"Wednesday, January 2, 2019",187,10,87,2
"Thursday, January 3, 2019",255,21,31,17
"Friday, January 4, 2019",153,3,57,8
"Saturday, January 5, 2019",30,17,38,17
"Sunday, January 6, 2019",212,6,33,2
"Monday, January 7, 2019",284,28,42,12
"Tuesday, January 8, 2019",110,42,45,10
"Wednesday, January 9, 2019",12,1,35,12
"Thursday, January 10, 2019",253,46,55,13
"Friday, January 11, 2019",161,27,78,19
"Saturday, January 12, 2019",285,22,94,2
"Sunday, January 13, 2019",142,14,95,12
"Monday, January 14, 2019",145,44,74,27
"Tuesday, January 15, 2019",256,13,21,9
"Wednesday, January 16, 2019",169,49,63,9
"Thursday, January 17, 2019",132,21,90,4
"Friday, January 18, 2019",207,27,32,15
"Saturday, January 19, 2019",197,30,68,26
"Sunday, January 20, 2019",117,15,34,17
"Monday, January 21, 2019",28,28,15,10
"Tuesday, January 22, 2019",271,37,81,12
"Wednesday, January 23, 2019",69,37,48,12
"Thursday, January 24, 2019",246,49,21,22
"Friday, January 25, 2019",294,47,86,14
"Saturday, January 26, 2019",139,22,90,15
"Sunday, January 27, 2019",37,16,47,24
"Monday, January 28, 2019",186,47,44,20
"Tuesday, January 29, 2019",246,16,52,4
"Wednesday, January 30, 2019",253,1,1,16
"Thursday, January 31, 2019",281,11,13,9
"Friday, February 1, 2019",85,39,59,11
"Saturday, February 2, 2019",56,48,27,27
"Sunday, February 3, 2019",55,30,98,13
"Monday, February 4, 2019",106,23,92,10
"Tuesday, February 5, 2019",260,25,47,25
"Wednesday, February 6, 2019",234,42,62,12
"Thursday, February 7, 2019",9,11,52,26
"Friday, February 8, 2019",250,2,29,13
"Saturday, February 9, 2019",42,31,36,20
"Sunday, February 10, 2019",248,38,59,19
"Monday, February 11, 2019",130,33,41,11
"Tuesday, February 12, 2019",257,39,25,18
"Wednesday, February 13, 2019",144,18,27,23
"Thursday, February 14, 2019",215,29,12,17
"Friday, February 15, 2019",66,37,63,21
"Saturday, February 16, 2019",170,12,75,9
"Sunday, February 17, 2019",248,36,18,16
"Monday, February 18, 2019",147,28,53,4
"Tuesday, February 19, 2019",9,18,78,21
"Wednesday, February 20, 2019",162,29,29,22
"Thursday, February 21, 2019",160,8,100,5
"Friday, February 22, 2019",190,33,9,11
"Saturday, February 23, 2019",130,29,30,13
"Sunday, February 24, 2019",210,21,56,26
"Monday, February 25, 2019",75,33,39,27
"Tuesday, February 26, 2019",210,7,89,24
"Wednesday, February 27, 2019",249,7,89,22
"Thursday, February 28, 2019",142,1,78,12
"Friday, March 1, 2019",192,24,82,8
"Saturday, March 2, 2019",177,16,41,4
"Sunday, March 3, 2019",49,45,66,6
"Monday, March 4, 2019",117,49,81,17
"Tuesday, March 5, 2019",77,40,48,9
"Wednesday, March 6, 2019",2,49,24,22
"Thursday, March 7, 2019",235,28,19,9
"Friday, March 8, 2019",292,31,87,11
"Saturday, March 9, 2019",35,32,94,13
"Sunday, March 10, 2019",190,17,12,15
"Monday, March 11, 2019",112,44,66,17
"Tuesday, March 12, 2019",179,47,52,7
"Wednesday, March 13, 2019",26,14,2,15
"Thursday, March 14, 2019",34,11,40,20
"Friday, March 15, 2019",44,44,52,27
"Saturday, March 16, 2019",27,42,93,14
"Sunday, March 17, 2019",150,21,57,22
"Monday, March 18, 2019",191,41,63,11
"Tuesday, March 19, 2019",219,41,65,21
"Wednesday, March 20, 2019",13,31,27,18
